CoordX_SM,CoordY_SM,field_4_16
192499.30608056363,278751.27405859163,1.417781816840398
192499.30608056363,278801.27405859163,1.4352051719440955
192499.30608056363,278851.27405859163,1.4462742509077033
192499.30608056363,278901.27405859163,1.4479423566480103
192499.30608056363,278951.27405859163,1.441922090322573
192499.30608056363,279001.27405859163,1.4297326436898603
192499.30608056363,279051.27405859163,1.415303010994197
192499.30608056363,279101.27405859163,1.402048539856174
192499.30608056363,279151.27405859163,1.3905558318329152
192499.30608056363,279201.27405859163,1.3800692269519437
192499.30608056363,279251.27405859163,1.3717700027330217
192499.30608056363,279301.27405859163,1.3657972504047977
192499.30608056363,279351.27405859163,1.3600339653762858
192499.30608056363,279401.27405859163,1.353412716458505
192499.30608056363,279451.27405859163,1.3477722178264246
192499.30608056363,279501.27405859163,1.3451842838670658
192499.30608056363,279551.27405859163,1.3450304668785433
192499.30608056363,279601.27405859163,1.3457890219007707
192499.30608056363,279651.27405859163,1.346935330628
192499.30608056363,279701.27405859163,1.3484476181877567
192499.30608056363,279751.27405859163,1.3502803444132114
192499.30608056363,279801.27405859163,1.3520887495273444
192499.30608056363,279851.27405859163,1.3537594403803055
192499.30608056363,279901.27405859163,1.3552192478137446
192499.30608056363,279951.27405859163,1.3559837926656149
192499.30608056363,280001.27405859163,1.3569280799643757
192499.30608056363,280051.27405859163,1.3577182448180896
192499.30608056363,280101.27405859163,1.3583910962263441
192499.30608056363,280151.27405859163,1.3589753723309983
192499.30608056363,280201.27405859163,1.3594921519606973
192499.30608056363,280251.27405859163,1.3599564166604594
192499.30608056363,280301.27405859163,1.3603786785335465
192499.30608056363,280351.27405859163,1.3607663184003342
192499.30608056363,280401.27405859163,1.361124580706055
192499.30608056363,280451.27405859163,1.3614572746796523
192549.30608056363,277251.27405859163,1.2350097570629457
192549.30608056363,277301.27405859163,1.2510832947225108
192549.30608056363,277351.27405859163,1.2934217521303355
192549.30608056363,277401.27405859163,1.3241327845517028
192549.30608056363,277451.27405859163,1.3217403277778665
192549.30608056363,277501.27405859163,1.298361613277211
192549.30608056363,277551.27405859163,1.2903916300030782
192549.30608056363,277601.27405859163,1.3126394681187543
192549.30608056363,277651.27405859163,1.342901939945689
192549.30608056363,277701.27405859163,1.3484167586984674
192549.30608056363,277751.27405859163,1.324336911275534
192549.30608056363,277801.27405859163,1.2580883374973164
192549.30608056363,277851.27405859163,1.2924876592252528
192549.30608056363,277901.27405859163,1.3396635990741312
192549.30608056363,277951.27405859163,1.3749966176687654
192549.30608056363,278001.27405859163,1.3750204512216657
192549.30608056363,278051.27405859163,1.3555544226337783
192549.30608056363,278101.27405859163,1.2143568569963017
192549.30608056363,278151.27405859163,1.1191680710152851
192549.30608056363,278201.27405859163,1.3400174915474405
192549.30608056363,278251.27405859163,1.7775237523465008
192549.30608056363,278301.27405859163,1.281545990071011
192549.30608056363,278351.27405859163,1.2352430564351693
192549.30608056363,278401.27405859163,1.2509551750085828
192549.30608056363,278451.27405859163,1.292482316796501
192549.30608056363,278501.27405859163,1.3274732534148914
192549.30608056363,278551.27405859163,1.3486310984914662
192549.30608056363,278601.27405859163,1.365526442472283
192549.30608056363,278651.27405859163,1.3831384478145343
192549.30608056363,278701.27405859163,1.405797811693264
192549.30608056363,278751.27405859163,1.4307188388662806
192549.30608056363,278801.27405859163,1.4506684877017555
192549.30608056363,278851.27405859163,1.4631843773129147
192549.30608056363,278901.27405859163,1.4652426837623773
192549.30608056363,278951.27405859163,1.4579104153041424
192549.30608056363,279001.27405859163,1.4404899512162062
192549.30608056363,279051.27405859163,1.419470652759308
192549.30608056363,279101.27405859163,1.403844170444907
192549.30608056363,279151.27405859163,1.3922202781880906
192549.30608056363,279201.27405859163,1.3798023228118959
192549.30608056363,279251.27405859163,1.3705091200142927
192549.30608056363,279301.27405859163,1.3657626096250417
192549.30608056363,279351.27405859163,1.3600767339920652
192549.30608056363,279401.27405859163,1.3505743301856357
192549.30608056363,279451.27405859163,1.3424943340494697
192549.30608056363,279501.27405859163,1.3409131591039585
192549.30608056363,279551.27405859163,1.3424690775403394
192549.30608056363,279601.27405859163,1.3437790511873948
192549.30608056363,279651.27405859163,1.3451837935092334
192549.30608056363,279701.27405859163,1.3472079712600933
192549.30608056363,279751.27405859163,1.3495194850548544
192549.30608056363,279801.27405859163,1.3517999803931018
192549.30608056363,279851.27405859163,1.3537145189540456
192549.30608056363,279901.27405859163,1.3552204593931556
192549.30608056363,279951.27405859163,1.3563842802666422
192549.30608056363,280001.27405859163,1.3572945059746246
192549.30608056363,280051.27405859163,1.358026576552563
192549.30608056363,280101.27405859163,1.3586356299690237
192549.30608056363,280151.27405859163,1.3591591993527035
192549.30608056363,280201.27405859163,1.3596219277607846
192549.30608056363,280251.27405859163,1.360039711435112
192549.30608056363,280301.27405859163,1.3604227483435218
192549.30608056363,280351.27405859163,1.3607776149336874
192549.30608056363,280401.27405859163,1.361108624537979
192549.30608056363,280451.27405859163,1.3614186942527882
192599.30608056363,277301.27405859163,1.2739421741596162
192599.30608056363,277351.27405859163,1.298046292228747
192599.30608056363,277401.27405859163,1.3143407124939044
192599.30608056363,277451.27405859163,1.315563856110339
192599.30608056363,277501.27405859163,1.3079360348954703
192599.30608056363,277551.27405859163,1.3053078183585571
192599.30608056363,277601.27405859163,1.3134437726853014
192599.30608056363,277651.27405859163,1.3199693507679189
192599.30608056363,277701.27405859163,1.2978664106502753
192599.30608056363,277751.27405859163,1.1837992567566338
192599.30608056363,277801.27405859163,1.1481555354307476
192599.30608056363,277851.27405859163,1.1572743565336292
192599.30608056363,277901.27405859163,1.281308396229868
192599.30608056363,277951.27405859163,1.3693508893016315
192599.30608056363,278001.27405859163,1.3723156409158928
192599.30608056363,278051.27405859163,1.3518943081892716
192599.30608056363,278101.27405859163,1.2656660125823858
192599.30608056363,278151.27405859163,1.2338230746863383
192599.30608056363,278201.27405859163,1.4675629362985771
192599.30608056363,278251.27405859163,1.6462440292241787
192599.30608056363,278301.27405859163,1.3031944460335245
192599.30608056363,278351.27405859163,1.2440870624779155
192599.30608056363,278401.27405859163,1.279056710365399
192599.30608056363,278451.27405859163,1.3253964473160937
192599.30608056363,278501.27405859163,1.3460942363797461
192599.30608056363,278551.27405859163,1.3581497909030724
192599.30608056363,278601.27405859163,1.3712547883051422
192599.30608056363,278651.27405859163,1.3891102384854215
192599.30608056363,278701.27405859163,1.4155039402587084
192599.30608056363,278751.27405859163,1.4446230751653053
192599.30608056363,278801.27405859163,1.466942206971678
192599.30608056363,278851.27405859163,1.4802712013088615
192599.30608056363,278901.27405859163,1.4839168871036543
192599.30608056363,278951.27405859163,1.4775487946400345
192599.30608056363,279001.27405859163,1.4548665351286658
192599.30608056363,279051.27405859163,1.4217824424745993
192599.30608056363,279101.27405859163,1.4037881765704865
192599.30608056363,279151.27405859163,1.395484943832313
192599.30608056363,279201.27405859163,1.3805683115448346
192599.30608056363,279251.27405859163,1.3691719573315762
192599.30608056363,279301.27405859163,1.3669267100101485
192599.30608056363,279351.27405859163,1.3617257040477604
192599.30608056363,279401.27405859163,1.345386508519041
192599.30608056363,279451.27405859163,1.333219060820707
192599.30608056363,279501.27405859163,1.3361496563153825
192599.30608056363,279551.27405859163,1.3406044451905756
192599.30608056363,279601.27405859163,1.341653074951871
192599.30608056363,279651.27405859163,1.343052331311911
192599.30608056363,279701.27405859163,1.3459241909576902
192599.30608056363,279751.27405859163,1.3493653546578384
192599.30608056363,279801.27405859163,1.3523449032637396
192599.30608056363,279851.27405859163,1.3545436126178683
192599.30608056363,279901.27405859163,1.3560785486765998
192599.30608056363,279951.27405859163,1.357155280705003
192599.30608056363,280001.27405859163,1.35794072054326
192599.30608056363,280051.27405859163,1.3585467000632534
192599.30608056363,280101.27405859163,1.3590425937587778
192599.30608056363,280151.27405859163,1.359469836520832
192599.30608056363,280201.27405859163,1.3598526138479448
192599.30608056363,280251.27405859163,1.360204800072853
192599.30608056363,280301.27405859163,1.3605342353941248
192599.30608056363,280351.27405859163,1.3608452961459079
192599.30608056363,280401.27405859163,1.3611404150467068
192599.30608056363,280451.27405859163,1.3614209681488525
192649.30608056363,277301.27405859163,1.2935996837786554
192649.30608056363,277351.27405859163,1.3089926107710639
192649.30608056363,277401.27405859163,1.320705929805567
192649.30608056363,277451.27405859163,1.3266281576301635
192649.30608056363,277501.27405859163,1.3267872026304066
192649.30608056363,277551.27405859163,1.3232589380648123
192649.30608056363,277601.27405859163,1.3127062087196484
192649.30608056363,277651.27405859163,1.28748056490776
192649.30608056363,277701.27405859163,1.2294653747123032
192649.30608056363,277751.27405859163,1.1624890539394042
192649.30608056363,277801.27405859163,1.1485665118167643
192649.30608056363,277851.27405859163,1.1536686943420482
192649.30608056363,277901.27405859163,1.2228154855557198
192649.30608056363,277951.27405859163,1.330509804142745
192649.30608056363,278001.27405859163,1.354844341331529
192649.30608056363,278051.27405859163,1.346221128324724
192649.30608056363,278101.27405859163,1.3257283440940064
192649.30608056363,278151.27405859163,1.3479885894660106
192649.30608056363,278201.27405859163,1.4432306116986202
192649.30608056363,278251.27405859163,1.474289813759257
192649.30608056363,278301.27405859163,1.369374193323335
192649.30608056363,278351.27405859163,1.362436331287339
192649.30608056363,278401.27405859163,1.376665168695336
192649.30608056363,278451.27405859163,1.372924318800354
192649.30608056363,278501.27405859163,1.3689260898729578
192649.30608056363,278551.27405859163,1.3699629319183009
192649.30608056363,278601.27405859163,1.378134663406398
192649.30608056363,278651.27405859163,1.3951820648844973
192649.30608056363,278701.27405859163,1.4247538790790248
192649.30608056363,278751.27405859163,1.4562733738929377
192649.30608056363,278801.27405859163,1.4804435511312475
192649.30608056363,278851.27405859163,1.4936858300903173
192649.30608056363,278901.27405859163,1.4989545782129368
192649.30608056363,278951.27405859163,1.497412299028165
192649.30608056363,279001.27405859163,1.4769040729167144
192649.30608056363,279051.27405859163,1.4221570959653882
192649.30608056363,279101.27405859163,1.401404863361514
192649.30608056363,279151.27405859163,1.399042364625343
192649.30608056363,279201.27405859163,1.3849449691011448
192649.30608056363,279251.27405859163,1.3682665339137723
192649.30608056363,279301.27405859163,1.3679151407491847
192649.30608056363,279351.27405859163,1.3627885168314087
192649.30608056363,279401.27405859163,1.328012025840676
192649.30608056363,279451.27405859163,1.3151158372199803
192649.30608056363,279501.27405859163,1.3312398693618352
192649.30608056363,279551.27405859163,1.339693455890053
192649.30608056363,279601.27405859163,1.339041948250877
192649.30608056363,279651.27405859163,1.340510202368142
192649.30608056363,279701.27405859163,1.345152464656086
192649.30608056363,279751.27405859163,1.350310705884394
192649.30608056363,279801.27405859163,1.3539688704052166
192649.30608056363,279851.27405859163,1.3561875554213068
192649.30608056363,279901.27405859163,1.3575018268700048
192649.30608056363,279951.27405859163,1.3583123579578222
192649.30608056363,280001.27405859163,1.3588546856322155
192649.30608056363,280051.27405859163,1.3592578880576935
192649.30608056363,280101.27405859163,1.359590528356882
192649.30608056363,280151.27405859163,1.3598880185203095
192649.30608056363,280201.27405859163,1.3601678995004067
192649.30608056363,280251.27405859163,1.3604382284240693
192649.30608056363,280301.27405859163,1.3607021567248485
192649.30608056363,280351.27405859163,1.3609604146687273
192699.30608056363,277351.27405859163,1.333917632263104
192699.30608056363,277401.27405859163,1.3520410109668282
192699.30608056363,277451.27405859163,1.3669712368795788
192699.30608056363,277501.27405859163,1.3758973191358186
192699.30608056363,277551.27405859163,1.371846246117242
192699.30608056363,277601.27405859163,1.3463189509971178
192699.30608056363,277651.27405859163,1.2957456447953815
192699.30608056363,277701.27405859163,1.2300799736905406
192699.30608056363,277751.27405859163,1.1792783472664934
192699.30608056363,277801.27405859163,1.16251476492429
192699.30608056363,277851.27405859163,1.171840158212569
192699.30608056363,277901.27405859163,1.2204820734425859
192699.30608056363,277951.27405859163,1.2930002299017405
192699.30608056363,278001.27405859163,1.3317110540816726
192699.30608056363,278051.27405859163,1.3444497109931652
192699.30608056363,278101.27405859163,1.3543619940157183
192699.30608056363,278151.27405859163,1.3792843297153785
192699.30608056363,278201.27405859163,1.413131105535419
192699.30608056363,278251.27405859163,1.4103807672207596
192699.30608056363,278301.27405859163,1.383892453299906
192699.30608056363,278351.27405859163,1.3836657508668946
192699.30608056363,278401.27405859163,1.3839123728413922
192699.30608056363,278451.27405859163,1.3825434257124845
192699.30608056363,278501.27405859163,1.379139784153482
192699.30608056363,278551.27405859163,1.3783449767356317
192699.30608056363,278601.27405859163,1.3847698812813145
192699.30608056363,278651.27405859163,1.4002959201520973
192699.30608056363,278701.27405859163,1.4300219272621781
192699.30608056363,278751.27405859163,1.464670742991568
192699.30608056363,278801.27405859163,1.4888548719222339
192699.30608056363,278851.27405859163,1.5012675563231797
192699.30608056363,278901.27405859163,1.5061982512319725
192699.30608056363,278951.27405859163,1.5072992750308747
192699.30608056363,279001.27405859163,1.5004625092174977
192699.30608056363,279051.27405859163,1.4277639063697332
192699.30608056363,279101.27405859163,1.4000190906233325
192699.30608056363,279151.27405859163,1.3997932032578813
192699.30608056363,279201.27405859163,1.3926972616560078
192699.30608056363,279251.27405859163,1.3684181668512045
192699.30608056363,279301.27405859163,1.3677736659088457
192699.30608056363,279351.27405859163,1.3453290481439326
192699.30608056363,279401.27405859163,1.2914858758974899
192699.30608056363,279451.27405859163,1.2929614336053352
192699.30608056363,279501.27405859163,1.3261409664682677
192699.30608056363,279551.27405859163,1.339966098452683
192699.30608056363,279601.27405859163,1.3372243454733181
192699.30608056363,279651.27405859163,1.3389731798613893
192699.30608056363,279701.27405859163,1.3473224375644732
192699.30608056363,279751.27405859163,1.3540342567787305
192699.30608056363,279801.27405859163,1.3573281198239948
192699.30608056363,279851.27405859163,1.358817461608625
192699.30608056363,279901.27405859163,1.3594892381964894
192699.30608056363,279951.27405859163,1.3598063259642206
192699.30608056363,280001.27405859163,1.359981647724548
192699.30608056363,280051.27405859163,1.3601123620892561
192699.30608056363,280101.27405859163,1.3602408989233885
192699.30608056363,280151.27405859163,1.3603835537678022
192699.30608056363,280201.27405859163,1.3605443259374927
192749.30608056363,277351.27405859163,1.3718746550573022
192749.30608056363,277401.27405859163,1.3970820306284282
192749.30608056363,277451.27405859163,1.4189413945597422
192749.30608056363,277501.27405859163,1.4317404216032477
192749.30608056363,277551.27405859163,1.432490585162932
192749.30608056363,277601.27405859163,1.4145676109138086
192749.30608056363,277651.27405859163,1.3616174379356618
192749.30608056363,277701.27405859163,1.2810163172508955
192749.30608056363,277751.27405859163,1.221172405552152
192749.30608056363,277801.27405859163,1.1984272526943316
192749.30608056363,277851.27405859163,1.2060923144432558
192749.30608056363,277901.27405859163,1.2393386218611695
192749.30608056363,277951.27405859163,1.2848365981024483
192749.30608056363,278001.27405859163,1.320723628308689
192749.30608056363,278051.27405859163,1.3439213687627878
192749.30608056363,278101.27405859163,1.3630304218145965
192749.30608056363,278151.27405859163,1.3829260229058464
192749.30608056363,278201.27405859163,1.3965490196563872
192749.30608056363,278251.27405859163,1.3945285967646734
192749.30608056363,278301.27405859163,1.385632846802629
192749.30608056363,278351.27405859163,1.383881610232157
192749.30608056363,278401.27405859163,1.383856423026984
192749.30608056363,278451.27405859163,1.3836404530428206
192749.30608056363,278501.27405859163,1.3835865443297304
192749.30608056363,278551.27405859163,1.3846724752962523
192749.30608056363,278601.27405859163,1.3902713343743311
192749.30608056363,278651.27405859163,1.4046157392782959
192749.30608056363,278701.27405859163,1.4336863933713988
192749.30608056363,278751.27405859163,1.4674178089685403
192749.30608056363,278801.27405859163,1.4916940360420234
192749.30608056363,278851.27405859163,1.5035367107383995
192749.30608056363,278901.27405859163,1.507708326411496
192749.30608056363,278951.27405859163,1.5083355507271472
192749.30608056363,279001.27405859163,1.5071933463339893
192749.30608056363,279051.27405859163,1.45098246591423
192749.30608056363,279101.27405859163,1.401310685470139
192749.30608056363,279151.27405859163,1.3997629205692608
192749.30608056363,279201.27405859163,1.3934239532207617
192749.30608056363,279251.27405859163,1.3693907944415364
192749.30608056363,279301.27405859163,1.3531603668519125
192749.30608056363,279351.27405859163,1.2945415025094913
192749.30608056363,279401.27405859163,1.2838270031329577
192749.30608056363,279451.27405859163,1.2853727672681516
192749.30608056363,279501.27405859163,1.3249249071658349
192749.30608056363,279551.27405859163,1.357142149056901
192749.30608056363,279601.27405859163,1.346486260414922
192749.30608056363,279651.27405859163,1.3541295303903822
192749.30608056363,279701.27405859163,1.3607048750569521
192749.30608056363,279751.27405859163,1.3623635222933566
192749.30608056363,279801.27405859163,1.3625311860724871
192749.30608056363,279851.27405859163,1.3622396153403387
192749.30608056363,279901.27405859163,1.3618465441360903
192749.30608056363,279951.27405859163,1.3614891149769863
192749.30608056363,280001.27405859163,1.361215424470049
192799.30608056363,277351.27405859163,1.4042719937714967
192799.30608056363,277401.27405859163,1.4291293000538576
192799.30608056363,277451.27405859163,1.4458557433967778
192799.30608056363,277501.27405859163,1.4532716174683036
192799.30608056363,277551.27405859163,1.4546410905655358
192799.30608056363,277601.27405859163,1.4499873426469225
192799.30608056363,277651.27405859163,1.4242488041098256
192799.30608056363,277701.27405859163,1.356843756784748
192799.30608056363,277751.27405859163,1.284914876448093
192799.30608056363,277801.27405859163,1.2496186376603164
192799.30608056363,277851.27405859163,1.246632802315995
192799.30608056363,277901.27405859163,1.2642251237023636
192799.30608056363,277951.27405859163,1.2917222630546072
192799.30608056363,278001.27405859163,1.3198126470392586
192799.30608056363,278051.27405859163,1.3440651914764148
192799.30608056363,278101.27405859163,1.3650180849481788
192799.30608056363,278151.27405859163,1.3808016437426078
192799.30608056363,278201.27405859163,1.393050958941007
192799.30608056363,278251.27405859163,1.3969248107855263
192799.30608056363,278301.27405859163,1.3948813076718838
192799.30608056363,278351.27405859163,1.391012294554084
192799.30608056363,278401.27405859163,1.3897233686474944
192799.30608056363,278451.27405859163,1.39108279840315
192799.30608056363,278501.27405859163,1.3928630895087923
192799.30608056363,278551.27405859163,1.3931830299115744
192799.30608056363,278601.27405859163,1.3961498763975768
192799.30608056363,278651.27405859163,1.4063390281215786
192799.30608056363,278701.27405859163,1.4308407222245014
192799.30608056363,278751.27405859163,1.4636748354506743
192799.30608056363,278801.27405859163,1.488832424423131
192799.30608056363,278851.27405859163,1.5018307236860449
192799.30608056363,278901.27405859163,1.506785107449908
192799.30608056363,278951.27405859163,1.507859966711307
192799.30608056363,279001.27405859163,1.5049987994005511
192799.30608056363,279051.27405859163,1.4664404882912485
192799.30608056363,279101.27405859163,1.4113722292678923
192799.30608056363,279151.27405859163,1.3992203653781734
192799.30608056363,279201.27405859163,1.3875276967785397
192799.30608056363,279251.27405859163,1.3728595617462926
192799.30608056363,279301.27405859163,1.3477297629870095
192799.30608056363,279351.27405859163,1.2965018385337674
192799.30608056363,279401.27405859163,1.2848184294939398
192799.30608056363,279451.27405859163,1.2884480687053834
192799.30608056363,279501.27405859163,1.3395495192214515
192799.30608056363,279551.27405859163,1.3893691381022675
192799.30608056363,279601.27405859163,1.395368255534982
192799.30608056363,279651.27405859163,1.391993303848266
192799.30608056363,279701.27405859163,1.37961460173203
192799.30608056363,279751.27405859163,1.3719782413474189
192799.30608056363,279801.27405859163,1.3679574006339474
192799.30608056363,279851.27405859163,1.365549529532284
192849.30608056363,277401.27405859163,1.4424516263017915
192849.30608056363,277451.27405859163,1.453267578691826
192849.30608056363,277501.27405859163,1.4567021948002663
192849.30608056363,277551.27405859163,1.4570613038817348
192849.30608056363,277601.27405859163,1.4562450285934194
192849.30608056363,277651.27405859163,1.4453584225717782
192849.30608056363,277701.27405859163,1.4009514203092444
192849.30608056363,277751.27405859163,1.3336105242733367
192849.30608056363,277801.27405859163,1.2913049046107288
192849.30608056363,277851.27405859163,1.278413617943743
192849.30608056363,277901.27405859163,1.2830596176993385
192849.30608056363,277951.27405859163,1.2990230441539181
192849.30608056363,278001.27405859163,1.319936317457635
192849.30608056363,278051.27405859163,1.3435707705274298
192849.30608056363,278101.27405859163,1.365421519921439
192849.30608056363,278151.27405859163,1.3823828821152502
192849.30608056363,278201.27405859163,1.3977841529060453
192849.30608056363,278251.27405859163,1.4129122568456114
192849.30608056363,278301.27405859163,1.4262799627782246
192849.30608056363,278351.27405859163,1.4342606108890237
192849.30608056363,278401.27405859163,1.4329354664436267
192849.30608056363,278451.27405859163,1.4247189265313547
192849.30608056363,278501.27405859163,1.4145045478086848
192849.30608056363,278551.27405859163,1.4049706369993558
192849.30608056363,278601.27405859163,1.4002560187984332
192849.30608056363,278651.27405859163,1.4039354678728724
192849.30608056363,278701.27405859163,1.4224502980353009
192849.30608056363,278751.27405859163,1.450660517061318
192849.30608056363,278801.27405859163,1.4781464767174175
192849.30608056363,278851.27405859163,1.4943548741533204
192849.30608056363,278901.27405859163,1.501442471997887
192849.30608056363,278951.27405859163,1.5023146372168965
192849.30608056363,279001.27405859163,1.494244605836696
192849.30608056363,279051.27405859163,1.461278315911079
192849.30608056363,279101.27405859163,1.417304011933993
192849.30608056363,279151.27405859163,1.3934564404630407
192849.30608056363,279201.27405859163,1.3827231103544022
192849.30608056363,279251.27405859163,1.3814730755450404
192849.30608056363,279301.27405859163,1.3787190804128298
192849.30608056363,279351.27405859163,1.3451921651665264
192849.30608056363,279401.27405859163,1.3047188276936061
192849.30608056363,279451.27405859163,1.3081247011782695
192849.30608056363,279501.27405859163,1.3535702796434244
192849.30608056363,279551.27405859163,1.3885620161494978
192849.30608056363,279601.27405859163,1.393996478212422
192849.30608056363,279651.27405859163,1.3919164111003628
192849.30608056363,279701.27405859163,1.3846213241861818
192849.30608056363,279751.27405859163,1.3769514162290912
192849.30608056363,279801.27405859163,1.3715924987936117
192899.30608056363,277401.27405859163,1.4457534473243043
192899.30608056363,277451.27405859163,1.454158137931867
192899.30608056363,277501.27405859163,1.4567789739435044
192899.30608056363,277551.27405859163,1.4570628493840854
192899.30608056363,277601.27405859163,1.456374657123657
192899.30608056363,277651.27405859163,1.4469804452548927
192899.30608056363,277701.27405859163,1.4050459076336332
192899.30608056363,277751.27405859163,1.337705886886448
192899.30608056363,277801.27405859163,1.2953956909460818
192899.30608056363,277851.27405859163,1.2810571443197434
192899.30608056363,277901.27405859163,1.2820188841599445
192899.30608056363,277951.27405859163,1.29304050790352
192899.30608056363,278001.27405859163,1.3135368394101563
192899.30608056363,278051.27405859163,1.3382714880297901
192899.30608056363,278101.27405859163,1.3601968720481843
192899.30608056363,278151.27405859163,1.3826357062248404
192899.30608056363,278201.27405859163,1.4028994177743868
192899.30608056363,278251.27405859163,1.426541949172665
192899.30608056363,278301.27405859163,1.4522415371405555
192899.30608056363,278351.27405859163,1.4672034363682778
192899.30608056363,278401.27405859163,1.4673630154158945
192899.30608056363,278451.27405859163,1.455198857892145
192899.30608056363,278501.27405859163,1.4341168524680883
192899.30608056363,278551.27405859163,1.4137997262508577
192899.30608056363,278601.27405859163,1.4000915350974774
192899.30608056363,278651.27405859163,1.396972760146537
192899.30608056363,278701.27405859163,1.4086253086883964
192899.30608056363,278751.27405859163,1.4317370823142235
192899.30608056363,278801.27405859163,1.4592004003903292
192899.30608056363,278851.27405859163,1.4789851296525565
192899.30608056363,278901.27405859163,1.4866284533572893
192899.30608056363,278951.27405859163,1.4863241680010795
192899.30608056363,279001.27405859163,1.4738467922822904
192899.30608056363,279051.27405859163,1.4441266642043538
192899.30608056363,279101.27405859163,1.4085980969404819
192899.30608056363,279151.27405859163,1.3873100008258263
192899.30608056363,279201.27405859163,1.3822793201014756
192899.30608056363,279251.27405859163,1.3823101643653464
192899.30608056363,279301.27405859163,1.3822346836141022
192899.30608056363,279351.27405859163,1.3753639451594732
192899.30608056363,279401.27405859163,1.346015634766
192899.30608056363,279451.27405859163,1.3357480688196464
192899.30608056363,279501.27405859163,1.358114137029936
192899.30608056363,279551.27405859163,1.3807524272338851
192899.30608056363,279601.27405859163,1.387900039602201
192899.30608056363,279651.27405859163,1.3872542673131891
192899.30608056363,279701.27405859163,1.3828710634104004
192899.30608056363,279751.27405859163,1.3774444995043873
192949.30608056363,277401.27405859163,1.443971212901357
192949.30608056363,277451.27405859163,1.4518495011549264
192949.30608056363,277501.27405859163,1.4552024976809992
192949.30608056363,277551.27405859163,1.4557750277909256
192949.30608056363,277601.27405859163,1.4529426569084176
192949.30608056363,277651.27405859163,1.4349206719352916
192949.30608056363,277701.27405859163,1.3745317378077375
192949.30608056363,277751.27405859163,1.3041061239695488
192949.30608056363,277801.27405859163,1.2743379233120609
192949.30608056363,277851.27405859163,1.2672945618841651
192949.30608056363,277901.27405859163,1.268873680875345
192949.30608056363,277951.27405859163,1.2784053522604923
192949.30608056363,278001.27405859163,1.2953321566456721
192949.30608056363,278051.27405859163,1.326472241913751
192949.30608056363,278101.27405859163,1.355659098710459
192949.30608056363,278151.27405859163,1.3789399307150128
192949.30608056363,278201.27405859163,1.3984961674414356
192949.30608056363,278251.27405859163,1.420767382138609
192949.30608056363,278301.27405859163,1.4552319567908762
192949.30608056363,278351.27405859163,1.4751598926358689
192949.30608056363,278401.27405859163,1.474966196556908
192949.30608056363,278451.27405859163,1.4632630264669637
192949.30608056363,278501.27405859163,1.437244188533364
192949.30608056363,278551.27405859163,1.4107212132317597
192949.30608056363,278601.27405859163,1.3925288276127872
192949.30608056363,278651.27405859163,1.3847735278683875
192949.30608056363,278701.27405859163,1.3902642106199425
192949.30608056363,278751.27405859163,1.4068756353584322
192949.30608056363,278801.27405859163,1.4314841536900633
192949.30608056363,278851.27405859163,1.4530601161622896
192949.30608056363,278901.27405859163,1.4616432676214683
192949.30608056363,278951.27405859163,1.4613309337044376
192949.30608056363,279001.27405859163,1.4488405057508333
192949.30608056363,279051.27405859163,1.4250110030804441
192949.30608056363,279101.27405859163,1.3996196803050556
192949.30608056363,279151.27405859163,1.385404583112705
192949.30608056363,279201.27405859163,1.3822041103613185
192949.30608056363,279251.27405859163,1.382193511343544
192949.30608056363,279301.27405859163,1.3819540618357227
192949.30608056363,279351.27405859163,1.3781352418202972
192949.30608056363,279401.27405859163,1.3639981563570052
192949.30608056363,279451.27405859163,1.3530695307100857
192949.30608056363,279501.27405859163,1.3600398536753058
192949.30608056363,279551.27405859163,1.3728462883874661
192949.30608056363,279601.27405859163,1.3797840710563984
192949.30608056363,279651.27405859163,1.3809641260667638
192949.30608056363,279701.27405859163,1.378918406125125
192999.30608056363,277451.27405859163,1.445303867323569
192999.30608056363,277501.27405859163,1.448771955533467
192999.30608056363,277551.27405859163,1.4478360886226944
192999.30608056363,277601.27405859163,1.4373858904945116
192999.30608056363,277651.27405859163,1.3977061510503213
192999.30608056363,277701.27405859163,1.3208869020174665
192999.30608056363,277751.27405859163,1.2726831040452986
192999.30608056363,277801.27405859163,1.261087461557562
192999.30608056363,277851.27405859163,1.2594734250961994
192999.30608056363,277901.27405859163,1.260545921989958
192999.30608056363,277951.27405859163,1.2660435532877394
192999.30608056363,278001.27405859163,1.2825955409730128
192999.30608056363,278051.27405859163,1.3146830491131434
192999.30608056363,278101.27405859163,1.3467827436591453
192999.30608056363,278151.27405859163,1.3694338598543747
192999.30608056363,278201.27405859163,1.3841557167663698
192999.30608056363,278251.27405859163,1.393214489452171
192999.30608056363,278301.27405859163,1.4049172296610193
192999.30608056363,278351.27405859163,1.4643175695470803
192999.30608056363,278401.27405859163,1.4706390928003432
192999.30608056363,278451.27405859163,1.4495634189967168
192999.30608056363,278501.27405859163,1.4188457284349327
192999.30608056363,278551.27405859163,1.39309958116326
192999.30608056363,278601.27405859163,1.3755440891207984
192999.30608056363,278651.27405859163,1.3670636352119603
192999.30608056363,278701.27405859163,1.366771727787085
192999.30608056363,278751.27405859163,1.3784543541375445
192999.30608056363,278801.27405859163,1.3976750186616989
192999.30608056363,278851.27405859163,1.418690683535423
192999.30608056363,278901.27405859163,1.4287945671391011
192999.30608056363,278951.27405859163,1.431816361377795
